flasher_cmds,pos_cmd_0s,pos_cmd_1s
1 1 1 0 1 0 0 0 0 0 0 0,0.300031,0.34995499999999996
1 1 1 0 1 0 0 0 0 0 0 0,0.337531,0.34995499999999996
1 1 1 0 1 0 0 0 0 0 0 0,0.375031,0.34995499999999996
1 1 1 0 1 0 0 0 0 0 0 0,0.412531,0.34995499999999996
1 1 1 0 1 0 0 0 0 0 0 0,0.450031,0.34995499999999996
1 1 1 0 1 0 0 0 0 0 0 0,0.300031,0.3124549999999999
1 1 1 0 1 0 0 0 0 0 0 0,0.337531,0.3124549999999999
1 1 1 0 1 0 0 0 0 0 0 0,0.375031,0.3124549999999999
1 1 1 0 1 0 0 0 0 0 0 0,0.412531,0.3124549999999999
1 1 1 0 1 0 0 0 0 0 0 0,0.450031,0.3124549999999999
1 1 1 0 1 0 0 0 0 0 0 0,0.300031,0.27495499999999995
1 1 1 0 1 0 0 0 0 0 0 0,0.337531,0.27495499999999995
1 1 1 0 1 0 0 0 0 0 0 0,0.375031,0.27495499999999995
1 1 1 0 1 0 0 0 0 0 0 0,0.412531,0.27495499999999995
1 1 1 0 1 0 0 0 0 0 0 0,0.450031,0.27495499999999995
1 1 1 0 1 0 0 0 0 0 0 0,0.300031,0.23745499999999997
1 1 1 0 1 0 0 0 0 0 0 0,0.337531,0.23745499999999997
1 1 1 0 1 0 0 0 0 0 0 0,0.375031,0.23745499999999997
1 1 1 0 1 0 0 0 0 0 0 0,0.412531,0.23745499999999997
1 1 1 0 1 0 0 0 0 0 0 0,0.450031,0.23745499999999997
1 1 1 0 1 0 0 0 0 0 0 0,0.300031,0.19995499999999994
1 1 1 0 1 0 0 0 0 0 0 0,0.337531,0.19995499999999994
1 1 1 0 1 0 0 0 0 0 0 0,0.375031,0.19995499999999994
1 1 1 0 1 0 0 0 0 0 0 0,0.412531,0.19995499999999994
1 1 1 0 1 0 0 0 0 0 0 0,0.450031,0.19995499999999994
